order_date,order_code,tkt_code,order_intrnl_line_num,actl_batch_qty,cstmry_actl_batch_qty,metric_actl_batch_qty,matl_price,cstmry_matl_price,metric_matl_price,haul_price,cstmry_haul_price,metric_haul_price,delv_price,cstmry_delv_price,metric_delv_price,cost,cost_uom,cstmry_cost,metric_cost,cost_ext_code,ext_matl_cost_amt,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,orig_delv_qty,cstmry_orig_delv_qty,metric_orig_delv_qty,order_delv_qty,cstmry_order_delv_qty,metric_order_delv_qty,dump_qty,cstmry_dump_qty,metric_dump_qty,pre_batched_qty,cstmry_pre_batched_qty,metric_pre_batched_qty,resold_qty,cstmry_resold_qty,metric_resold_qty,price_qty,cstmry_price_qty,metric_price_qty,tkt_qty,cstmry_tkt_qty,metric_tkt_qty,resold_tkt_code,rm_slump,rm_slump_uom,rm_mix_flag,ext_price_amt,ship_plant_code,susp_rsn_code,invy_adjust_code,sales_anl_adjust_code,moved_order_date,moved_to_order_code,moved_from_order_code,reused_order_date,reused_order_code,batch_code,am_min_temp,invc_round_diff_amt,chrg_cart_code,ext_matl_price,ext_haul_price,ext_delv_price,inventory_update_qty,temperature,temperature_uom,energy_consumed,energy_consumed_uom,pct_hydrate,record_origin_code,pre_batched_water_qty,pre_batched_water_uom,pre_batched_uom,order_num,version,seq_num,external_plant_code,dump_water_qty,ext_pay_cart_amt,pay_cart_qty,pay_cart_qty_uom,pay_cart_rate_amt,min_slump,max_slump,update_date,u_version,lot_num_list
2025-01-10 00:00:00,          37,  137347,3,3.00,3.00,2.29,,,,,,,,,,,,,,,,3.00,3.00,2.29,40003,40003,40013,3.00,3.00,2.29,3.00,3.00,2.29,,,,,,,,,,3.00,3.00,2.29,3.00,3.00,2.29,,4       ,,True,510.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 12:17:46.550000,!,
2025-01-10 00:00:00,          38,  137343,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1467.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 10:40:39.130000,!,
2025-01-10 00:00:00,          38,  137344,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1467.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 11:03:35.830000,!,
2025-01-10 00:00:00,          38,  137345,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,28.50,28.50,21.79,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1467.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 11:53:37.770000,!,
2025-01-10 00:00:00,          38,  137346,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,38.00,38.00,29.05,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1467.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 12:08:22.670000,!,
2025-01-10 00:00:00,          38,  137349,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,47.50,47.50,36.32,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1467.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 13:10:31.740000,!,
2025-01-10 00:00:00,          46,  137348,34,6.00,6.00,4.59,,,,,,,,,,,,,,,,6.00,6.00,4.59,40003,40003,40013,6.00,6.00,4.59,6.00,6.00,4.59,,,,,,,,,,6.00,6.00,4.59,6.00,6.00,4.59,,4       ,,True,972.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 12:35:23.850000,!,
2025-01-13 00:00:00,           3,  137350,16,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1434.50,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 06:31:03.740000,!,
2025-01-13 00:00:00,           3,  137353,16,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1434.50,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 07:00:42.420000,!,
2025-01-13 00:00:00,           3,  137354,16,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,28.50,28.50,21.79,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1434.50,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 07:21:36.510000,!,
2025-01-13 00:00:00,           3,  137355,16,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,38.00,38.00,29.05,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1434.50,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 07:43:16.140000,!,
2025-01-13 00:00:00,           3,  137356,16,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,47.50,47.50,36.32,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1434.50,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 08:06:43.340000,!,
2025-01-13 00:00:00,           3,  137362,16,6.00,6.00,4.59,,,,,,,,,,,,,,,,6.00,6.00,4.59,40003,40003,40013,6.00,6.00,4.59,53.50,53.50,40.90,,,,,,,,,,6.00,6.00,4.59,6.00,6.00,4.59,,4       ,,True,906.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 10:57:25.130000,!,
2025-01-13 00:00:00,           8,  137352,1,9.50,9.50,7.26,170.00,170.00,222.36,0.00,0.00,0.00,170.00,170.00,222.36,,,,,,0.00,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1615.00,  1,,,,,,,,,,,,,1615.00,0.00,1615.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 10:39:22.320000,"""",
2025-01-13 00:00:00,           8,  137352,4,,,,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,,,,,,0.00,1.00,1.00,1.00,80001,80001,80001,,,,10.50,10.50,10.50,,,,,,,,,,1.00,1.00,1.00,,,,,,,False,100.00,  1,,,,,,,,,,,,,100.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,2025-01-13 10:39:22.330000,!,
2025-01-13 00:00:00,          31,  137351,3,3.00,3.00,2.29,,,,,,,,,,,,,,,,3.00,3.00,2.29,40003,40003,40013,3.00,3.00,2.29,3.00,3.00,2.29,,,,,,,,,,3.00,3.00,2.29,3.00,3.00,2.29,,3       ,,True,499.50,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 06:39:56.560000,!,
2025-01-13 00:00:00,          34,  137357,388,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1581.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 09:21:51.060000,!,
2025-01-13 00:00:00,          34,  137359,388,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1581.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 09:47:24.150000,!,
2025-01-13 00:00:00,          35,  137358,388,7.00,7.00,5.35,,,,,,,,,,,,,,,,7.00,7.00,5.35,40003,40003,40013,7.00,7.00,5.35,7.00,7.00,5.35,,,,,,,,,,7.00,7.00,5.35,7.00,7.00,5.35,,    4.00,,True,1165.50,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 09:39:59.250000,!,
2025-01-13 00:00:00,          35,  137360,388,7.00,7.00,5.35,,,,,,,,,,,,,,,,7.00,7.00,5.35,40003,40003,40013,7.00,7.00,5.35,14.00,14.00,10.70,,,,,,,,,,7.00,7.00,5.35,7.00,7.00,5.35,,    4.00,,True,1165.50,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 09:54:58.270000,!,
2025-01-13 00:00:00,          35,  137363,388,7.00,7.00,5.35,,,,,,,,,,,,,,,,7.00,7.00,5.35,40003,40003,40013,7.00,7.00,5.35,21.00,21.00,16.06,,,,,,,,,,7.00,7.00,5.35,7.00,7.00,5.35,,    4.00,,True,1165.50,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 11:22:52.470000,!,
2025-01-13 00:00:00,          47,  137361,1,2.00,2.00,1.53,,,,,,,,,,,,,,,,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,2.00,2.00,1.53,,,,,,,,,,2.00,2.00,1.53,2.00,2.00,1.53,,    4.00,,True,382.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 10:24:08.050000,!,
2025-01-13 00:00:00,          50,  137364,1,4.50,4.50,3.44,,,,,,,,,,,,,,,,4.50,4.50,3.44,40003,40003,40013,4.50,4.50,3.44,4.50,4.50,3.44,,,,,,,,,,4.50,4.50,3.44,4.50,4.50,3.44,,    4.00,,True,803.25,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-13 11:53:45.630000,!,
2025-01-14 00:00:00,           2,  137367,16,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1410.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-14 12:18:05.540000,!,
2025-01-14 00:00:00,           2,  137368,16,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1410.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-14 12:23:11.080000,!,
2025-01-14 00:00:00,           2,  137369,16,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,28.50,28.50,21.79,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1410.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-14 12:33:46.750000,!,
2025-01-14 00:00:00,           2,  137370,16,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,38.00,38.00,29.05,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1410.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-14 12:37:13.600000,!,
2025-01-14 00:00:00,           2,  137371,16,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,47.50,47.50,36.32,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1410.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-14 14:05:40.450000,!,
2025-01-14 00:00:00,           5,  137366,1,4.00,4.00,3.06,,,,,,,,,,,,,,,,4.00,4.00,3.06,40003,40003,40013,4.00,4.00,3.06,4.00,4.00,3.06,,,,,,,,,,4.00,4.00,3.06,4.00,4.00,3.06,,4       ,,True,716.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-14 09:21:21.730000,!,
2025-01-14 00:00:00,          31,  137365,1,3.00,3.00,2.29,,,,,,,,,,,,,,,,3.00,3.00,2.29,40003,40003,40013,3.00,3.00,2.29,3.00,3.00,2.29,,,,,,,,,,3.00,3.00,2.29,3.00,3.00,2.29,,4       ,,True,510.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-14 09:17:56.320000,!,
2025-01-15 00:00:00,           4,  137383,1,7.50,7.50,5.73,,,,,,,,,,,,,,,,7.50,7.50,5.73,40003,40003,40013,7.50,7.50,5.73,7.50,7.50,5.73,,,,,,,,,,7.50,7.50,5.73,7.50,7.50,5.73,,4       ,,True,1158.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 13:29:40.720000,!,
2025-01-15 00:00:00,           4,  137384,1,7.50,7.50,5.73,,,,,,,,,,,,,,,,7.50,7.50,5.73,40003,40003,40013,7.50,7.50,5.73,15.00,15.00,11.47,,,,,,,,,,7.50,7.50,5.73,7.50,7.50,5.73,,4       ,,True,1158.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 13:34:53.620000,!,
2025-01-15 00:00:00,           4,  137385,1,7.50,7.50,5.73,,,,,,,,,,,,,,,,7.50,7.50,5.73,40003,40003,40013,7.50,7.50,5.73,22.50,22.50,17.20,,,,,,,,,,7.50,7.50,5.73,7.50,7.50,5.73,,4       ,,True,1158.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 13:42:34.990000,!,
2025-01-15 00:00:00,           4,  137386,1,7.50,7.50,5.73,,,,,,,,,,,,,,,,7.50,7.50,5.73,40003,40003,40013,7.50,7.50,5.73,30.00,30.00,22.94,,,,,,,,,,7.50,7.50,5.73,7.50,7.50,5.73,,4       ,,True,1158.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 14:35:35.200000,!,
2025-01-15 00:00:00,           5,  137376,1,4.00,4.00,3.06,,,,,,,,,,,,,,,,4.00,4.00,3.06,40003,40003,40013,4.00,4.00,3.06,4.00,4.00,3.06,,,,,,,,,,4.00,4.00,3.06,4.00,4.00,3.06,,4       ,,True,716.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 09:55:21.790000,!,
2025-01-15 00:00:00,          13,  137379,16,7.50,7.50,5.73,,,,,,,,,,,,,,,,7.50,7.50,5.73,40003,40003,40013,7.50,7.50,5.73,7.50,7.50,5.73,,,,,,,,,,7.50,7.50,5.73,7.50,7.50,5.73,,4       ,,True,1113.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 12:20:22.100000,!,
2025-01-15 00:00:00,          13,  137381,16,7.25,7.25,5.54,,,,,,,,,,,,,,,,7.25,7.25,5.54,40003,40003,40013,7.25,7.25,5.54,14.75,14.75,11.28,,,,,,,,,,7.25,7.25,5.54,7.25,7.25,5.54,,4       ,,True,1076.63,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 12:34:09.830000,!,
2025-01-15 00:00:00,          13,  137382,16,7.25,7.25,5.54,,,,,,,,,,,,,,,,7.25,7.25,5.54,40003,40003,40013,7.25,7.25,5.54,22.00,22.00,16.82,,,,,,,,,,7.25,7.25,5.54,7.25,7.25,5.54,,4       ,,True,1076.63,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 12:38:19.320000,!,
2025-01-15 00:00:00,          15,  137380,1,8.00,8.00,6.12,171.50,171.50,224.32,0.00,0.00,0.00,171.50,171.50,224.32,,,,,,0.00,8.00,8.00,6.12,40003,40003,40013,8.00,8.00,6.12,8.00,8.00,6.12,,,,,,,,,,8.00,8.00,6.12,8.00,8.00,6.12,,4       ,,True,1372.00,  1,,,,,,,,,,,,,1372.00,0.00,1372.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 15:24:35.900000,"""",
2025-01-15 00:00:00,          15,  137380,2,,,,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,,,,,,0.00,1.00,1.00,1.00,80001,80001,80001,,,,9.00,9.00,9.00,,,,,,,,,,1.00,1.00,1.00,,,,,,,False,100.00,  1,,,,,,,,,,,,,100.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,2025-01-15 15:24:35.900000,!,
2025-01-15 00:00:00,          22,  137372,1,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,9.00,9.00,6.88,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,    4.00,,True,1539.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 07:35:17.940000,!,
2025-01-15 00:00:00,          22,  137375,2,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,9.00,9.00,6.88,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,    4.00,,True,1539.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 09:31:16.110000,!,
2025-01-15 00:00:00,          22,  137377,3,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,9.00,9.00,6.88,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,    4.00,,True,1539.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 11:30:29,!,
2025-01-15 00:00:00,          24,  137373,1,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,9.00,9.00,6.88,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,4       ,,True,1539.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 07:42:11.440000,!,
2025-01-15 00:00:00,          24,  137374,1,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,18.00,18.00,13.76,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,4       ,,True,1539.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 08:37:38.240000,!,
2025-01-15 00:00:00,          27,  137378,1,2.25,2.25,1.72,,,,,,,,,,,,,,,,2.25,2.25,1.72,40003,40003,40013,2.25,2.25,1.72,2.25,2.25,1.72,,,,,,,,,,2.25,2.25,1.72,2.25,2.25,1.72,,4       ,,True,389.25,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-15 12:08:51.410000,!,
2025-01-15 00:00:00,          38,011525  ,1,,,,50.00,50.00,50.00,0.00,0.00,0.00,50.00,50.00,50.00,,90005,,,,0.00,1.00,1.00,1.00,90005,90005,80001,,,,1.00,1.00,1.00,,,,,,,,,,1.00,1.00,1.00,,,,,,,False,50.00, 44,,,,,,,,,,,,,50.00,0.00,50.00,,,,,,,,,,,,,,,,,,,,,,2025-01-24 14:47:46.900000,!,
2025-01-15 00:00:00,          39,   10243,1,,,,34.50,34.50,34.50,0.00,0.00,0.00,34.50,34.50,34.50,,90005,,,,0.00,1.00,1.00,1.00,90005,90005,80001,,,,1.00,1.00,1.00,,,,,,,,,,1.00,1.00,1.00,,,,,,,False,34.50, 40,,,,,,,,,,,,,34.50,0.00,34.50,,,,,,,,,,,,,,,,,,,,,,2025-02-05 11:37:45.130000,!,
2025-01-15 00:00:00,          39,   10243,2,,,,70.50,70.50,70.50,0.00,0.00,0.00,70.50,70.50,70.50,,90005,,,,0.00,4.00,4.00,4.00,90005,90005,80001,,,,5.00,5.00,5.00,,,,,,,,,,4.00,4.00,4.00,,,,,,,False,282.00, 40,,,,,,,,,,,,,282.00,0.00,282.00,,,,,,,,,,,,,,,,,,,,,,2025-02-05 11:37:45.130000,!,
2025-01-16 00:00:00,          11,  137387,1,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,9.00,9.00,6.88,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,    4.00,,True,1539.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 07:31:39.150000,!,
2025-01-16 00:00:00,          11,  137389,2,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,9.00,9.00,6.88,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,    4.00,,True,1539.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 09:27:20.130000,!,
2025-01-16 00:00:00,          15,  137388,1,3.00,3.00,2.29,,,,,,,,,,,,,,,,3.00,3.00,2.29,40003,40003,40013,3.00,3.00,2.29,3.00,3.00,2.29,,,,,,,,,,3.00,3.00,2.29,3.00,3.00,2.29,,4       ,,True,514.50,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 08:33:32.950000,!,
2025-01-16 00:00:00,          28,  137390,1,1.00,1.00,0.76,,,,,,,,,,,,,,,,1.00,1.00,0.76,40003,40003,40013,1.00,1.00,0.76,1.00,1.00,0.76,,,,,,,,,,1.00,1.00,0.76,1.00,1.00,0.76,,4       ,,True,181.50,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 09:32:01.970000,!,
2025-01-16 00:00:00,          53,  137391,3,1.00,1.00,0.76,,,,,,,,,,,,,,,,1.00,1.00,0.76,40003,40003,40013,1.00,1.00,0.76,1.00,1.00,0.76,,,,,,,,,,1.00,1.00,0.76,1.00,1.00,0.76,,4       ,,True,178.50,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 10:27:35.600000,!,
2025-01-16 00:00:00,          58,   10244,1,,,,70.50,70.50,70.50,0.00,0.00,0.00,70.50,70.50,70.50,,90005,,,,0.00,5.00,5.00,5.00,90005,90005,80001,,,,5.00,5.00,5.00,,,,,,,,,,5.00,5.00,5.00,,,,,,,False,352.50, 44,,,,,,,,,,,,,352.50,0.00,352.50,,,,,,,,,,,,,,,,,,,,,,2025-02-05 11:40:09.570000,!,
2025-01-16 00:00:00,          58,   10244,2,,,,66.00,66.00,66.00,0.00,0.00,0.00,66.00,66.00,66.00,,90005,,,,0.00,2.00,2.00,2.00,90005,90005,80001,,,,7.00,7.00,7.00,,,,,,,,,,2.00,2.00,2.00,,,,,,,False,132.00, 44,,,,,,,,,,,,,132.00,0.00,132.00,,,,,,,,,,,,,,,,,,,,,,2025-02-05 11:40:09.590000,!,
2025-01-17 00:00:00,           7,  137395,1,2.00,2.00,1.53,,,,,,,,,,,,,,,,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,2.00,2.00,1.53,,,,,,,,,,2.00,2.00,1.53,2.00,2.00,1.53,,3       ,,True,358.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 07:35:19.310000,!,
2025-01-17 00:00:00,          12,  137396,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1771.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 07:39:15.230000,!,
2025-01-17 00:00:00,          12,  137399,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1771.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 08:07:55.780000,!,
2025-01-17 00:00:00,          22,  137393,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1695.75,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 07:08:49.670000,!,
2025-01-17 00:00:00,          26,  137407,1,8.00,8.00,6.12,169.00,169.00,221.05,0.00,0.00,0.00,169.00,169.00,221.05,,,,,,0.00,8.00,8.00,6.12,40003,40003,40013,8.00,8.00,6.12,8.00,8.00,6.12,,,,,,,,,,8.00,8.00,6.12,8.00,8.00,6.12,,4       ,,True,1352.00,  1,,,,,,,,,,,,,1352.00,0.00,1352.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 14:11:20.040000,"""",
2025-01-17 00:00:00,          26,  137407,4,,,,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,,,,,,0.00,1.00,1.00,1.00,80001,80001,80001,,,,9.00,9.00,9.00,,,,,,,,,,1.00,1.00,1.00,,,,,,,False,100.00,  1,,,,,,,,,,,,,100.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,2025-01-17 14:11:20.050000,!,
2025-01-17 00:00:00,          36,  137392,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5       ,,True,1444.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 07:03:03.060000,!,
2025-01-17 00:00:00,          36,  137394,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5       ,,True,1444.00,  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 07:30:46.110000,!,
